file_name,distance_index,batch_size,threshold,max_dist_size,new_dist_buffer_size
robocalls,23,4,2.8218228993591374,20,3
robocalls,24,3,1.047954935103282,75,5
robocalls,25,4,2.8128777003191066,46,8
robocalls,26,3,1.070233717632547,40,3
robocalls,27,3,1.288089254431811,10,6
robocalls,28,4,3.114446923414998,20,38
robocalls,29,3,3.1398598173404677,29,5
robocalls,30,3,0.6637683663657183,40,3
robocalls,31,6,1.3928953785811027,80,5
robocalls,32,3,1.302733794982789,91,5
robocalls,33,3,2.129005438549676,21,6
robocalls,34,3,1.3355417045506397,88,5
robocalls,35,4,1.1589695663881237,64,3
robocalls,36,6,3.958891846819097,11,4
robocalls,37,6,0.6532730997092595,36,3
robocalls,38,4,3.2094042417263893,57,5
robocalls,39,6,1.6639305195977185,99,6
run_log,0,6,2.582268407788835,12,32
run_log,1,4,1.7011827546103002,49,15
run_log,2,4,3.5808570848050167,19,50
run_log,3,4,0.5985151818949389,45,34
run_log,4,3,0.7969713665605656,17,13
run_log,5,5,3.30991990590001,25,13
run_log,6,6,3.194567720502295,36,13
run_log,7,4,0.8451157096109575,28,16
run_log,8,4,0.2788259313913414,70,34
run_log,9,4,0.5965255604702517,46,33
run_log,10,4,0.8221134076730408,24,13
run_log,11,4,1.365067671295967,44,28
run_log,12,6,0.8851274113152495,19,35
run_log,13,4,1.3519954804805459,48,32
run_log,14,3,1.0224510665890771,29,35
run_log,15,4,1.5373702846176391,52,28
run_log,16,3,0.7480868869639544,46,35
run_log,17,3,0.7607637987637117,46,35
run_log,18,3,1.2727727447017063,49,29
run_log,19,3,1.3859740949212729,51,31
run_log,20,4,0.4722754348393654,30,33
run_log,21,4,1.1051683950306612,47,15
run_log,22,4,1.3548752750561714,46,30
run_log,23,4,0.7082901203473047,49,34
run_log,24,4,0.27186822595840815,27,34
run_log,25,6,1.55265416314925,39,28
run_log,26,4,0.8996954993530331,28,34
run_log,27,5,0.10742338735706428,18,33
run_log,28,4,3.491219043609908,11,18
run_log,29,3,3.985499934843957,37,8
run_log,30,4,1.3604863884218101,47,36
run_log,31,4,0.8687179016899997,24,34
run_log,32,3,0.8189100669410112,51,36
run_log,33,4,1.146734340304998,16,34
run_log,34,3,1.7620047314101699,33,24
run_log,35,5,0.8389372842884145,40,35
run_log,36,4,1.796493009203303,14,30
run_log,37,4,1.9743895747988174,36,4
run_log,38,4,1.8086444679802878,19,3
run_log,39,4,0.7843528657132313,65,35
scanline_126007,0,4,3.341416081498203,24,9
scanline_126007,1,3,2.5229488505638984,55,9
scanline_126007,2,3,0.9771101133251888,32,46
scanline_126007,3,6,1.950597452938536,51,11
scanline_126007,4,6,1.8714041511593509,57,11
scanline_126007,5,6,0.9327447447024791,72,8
scanline_126007,6,5,1.5579760546766825,55,47
scanline_126007,7,6,1.8868812666275365,51,11
scanline_126007,9,6,1.9638658577852042,50,7
scanline_126007,10,6,3.5735043595145215,54,10
scanline_126007,11,3,1.633185769944732,73,7
scanline_126007,12,3,0.5411877618366057,12,7
scanline_126007,13,4,2.8186090876735586,48,10
scanline_126007,14,3,2.4273823958985563,16,9
scanline_126007,15,3,2.8422137191380923,39,9
scanline_126007,16,6,2.0287586468781864,78,11
scanline_126007,17,3,2.567585948824686,40,11
scanline_126007,18,4,3.082583755558979,74,11
scanline_126007,19,5,2.6330416380875734,20,46
scanline_126007,20,6,2.394805827129764,52,10
scanline_126007,21,6,1.255096468311158,13,12
scanline_126007,22,4,2.8819145235093035,44,10
scanline_126007,23,3,1.807083794042631,10,12
scanline_126007,24,3,3.089835992807459,42,8
scanline_126007,25,4,2.296229675275845,18,8
scanline_126007,26,6,1.1336538009616959,51,9
scanline_126007,27,6,3.8207871502387567,50,8
scanline_126007,28,5,0.7070548390389889,54,20
scanline_126007,29,3,2.8668790796431987,64,9
scanline_126007,30,3,3.163203354919294,60,36
scanline_126007,31,6,1.7561410222419327,51,12
scanline_126007,32,3,2.6683883072135766,39,9
scanline_126007,33,3,2.4173912457329294,41,7
scanline_126007,34,3,2.963227987751262,37,12
scanline_126007,35,3,2.8632005826299545,76,9
scanline_126007,36,3,2.4147555647022743,37,7
scanline_126007,37,3,2.469739942621826,70,10
scanline_126007,38,3,2.709209133404976,17,8
scanline_126007,39,6,1.6682267668919808,55,11
scanline_42049,0,4,0.6510849353140773,27,24
scanline_42049,1,4,3.9922311502013974,38,5
scanline_42049,2,3,1.0578183057219317,77,49
scanline_42049,3,4,0.6729708423699502,49,49
scanline_42049,4,5,0.7247134036946528,73,46
scanline_42049,5,4,0.6625139120592796,73,50
scanline_42049,6,3,2.4748196057298077,44,15
scanline_42049,7,4,0.6136437326072978,87,47
scanline_42049,9,4,0.5933015613368268,68,50
scanline_42049,10,6,0.7116668175800567,82,37
scanline_42049,11,3,0.5155777138934419,32,22
scanline_42049,12,6,0.8444423677877682,99,24
scanline_42049,13,5,1.646664095411039,89,16
scanline_42049,14,4,0.551173653096166,70,50
scanline_42049,15,3,0.29656599880544765,56,24
scanline_42049,16,3,0.3433977456088718,81,22
scanline_42049,17,3,0.4073370012367891,94,22
scanline_42049,18,4,0.546164796116255,79,49
scanline_42049,19,4,0.6312634642531054,85,49
scanline_42049,20,3,0.5015109017940892,71,50
scanline_42049,21,4,0.9657366447656922,91,49
scanline_42049,22,4,2.181274145118405,53,9
scanline_42049,23,3,0.5584462528419569,84,22
scanline_42049,24,5,1.4574474214104298,71,18
scanline_42049,25,3,0.4710912895996836,59,50
scanline_42049,26,4,0.8902619379666825,34,49
scanline_42049,27,4,0.34913371134568794,19,49
scanline_42049,28,4,1.9149261424271207,83,34
scanline_42049,29,4,0.493859312742602,91,22
scanline_42049,30,3,0.5202595171276896,62,24
scanline_42049,31,4,0.6965645131633365,44,50
scanline_42049,32,3,0.3025916185340129,37,22
scanline_42049,33,3,0.29865457031052944,24,24
scanline_42049,34,4,3.8453735312671657,46,8
scanline_42049,35,6,1.012234918677425,96,22
scanline_42049,36,4,0.31195232963987496,100,49
scanline_42049,37,5,3.059606648200144,28,24
scanline_42049,38,5,0.9471518356703743,67,34
scanline_42049,39,5,0.6890496889870412,92,48
seatbelts,0,6,0.7021987353957732,77,47
seatbelts,1,5,2.6823618765299524,13,12
seatbelts,2,5,0.9991741886573025,38,48
seatbelts,3,5,1.2801108790089168,56,25
seatbelts,4,6,0.8058965008801104,91,50
seatbelts,5,3,0.4372102109227831,65,50
seatbelts,6,3,0.8782493715925336,56,43
seatbelts,7,5,1.7423827683182371,13,14
seatbelts,9,6,0.7582717660333099,35,45
seatbelts,10,5,1.9813858948948442,76,16
seatbelts,11,4,0.7503478117350482,56,48
seatbelts,12,6,1.0474954741782372,68,48
seatbelts,13,5,1.8748620157168938,14,14
seatbelts,14,6,1.0804214840545825,52,45
seatbelts,15,6,0.7143303929237913,63,43
seatbelts,16,6,0.7121878951663897,55,49
seatbelts,17,6,0.7124114006604403,63,45
seatbelts,18,4,0.5403066612245034,22,50
seatbelts,19,4,0.5998306161855047,15,49
seatbelts,20,4,0.7690351991500834,66,47
seatbelts,21,4,0.9836312149679298,83,45
seatbelts,22,5,1.3186766799944167,92,13
seatbelts,23,5,1.0092157957575276,56,48
seatbelts,24,5,3.032035189800765,10,15
seatbelts,25,5,1.6132484685711914,10,14
seatbelts,26,6,0.9779398713500893,84,45
seatbelts,27,6,0.7097520194187398,95,50
seatbelts,28,4,1.0050402223086936,38,40
seatbelts,29,6,0.8139569681901777,25,46
seatbelts,30,3,0.6898063688046282,25,50
seatbelts,31,6,0.7398887820240856,36,48
seatbelts,32,6,0.6947427584135845,67,43
seatbelts,33,6,0.6967136799625301,61,44
seatbelts,34,6,0.7076695153854518,68,44
seatbelts,35,4,1.0007254171178372,60,45
seatbelts,36,6,0.6991612019262159,63,45
seatbelts,37,5,2.0818680380273413,73,20
seatbelts,38,6,1.5534936243801936,53,14
seatbelts,39,5,2.0151216195897166,10,15
shanghai_license,0,5,0.8238048314351403,20,46
shanghai_license,1,5,0.6367888327407984,94,30
shanghai_license,2,3,1.0438952791867984,61,45
shanghai_license,3,5,1.9649541196147844,23,32
shanghai_license,4,5,2.2995202112908237,54,31
shanghai_license,5,5,0.3734951289358814,58,43
shanghai_license,6,5,3.6174341153208647,93,33
shanghai_license,7,5,2.82954863161139,21,22
shanghai_license,9,5,1.8943551019831988,33,21
shanghai_license,10,5,2.746570230734022,73,12
shanghai_license,11,5,0.545953522874622,39,43
shanghai_license,12,5,0.1168897962252765,59,24
shanghai_license,13,6,3.886121913077433,71,46
shanghai_license,14,5,0.8144893745132853,81,29
shanghai_license,15,5,0.6553550285400389,94,28
shanghai_license,16,5,1.8864765294629178,35,36
shanghai_license,17,5,0.8082660202520745,65,48
shanghai_license,18,5,2.329660909981534,93,26
shanghai_license,19,5,3.8877968087063093,26,47
shanghai_license,20,5,3.2022005437295835,50,46
shanghai_license,21,5,1.2706435077112117,32,29
shanghai_license,22,5,1.8336582452937045,19,36
shanghai_license,23,5,3.9938098623632805,19,39
shanghai_license,24,5,0.568591452402238,77,27
shanghai_license,25,5,0.5391872103285581,27,43
shanghai_license,26,5,1.3044272077408023,38,6
shanghai_license,27,6,3.4662889092404012,34,37
shanghai_license,28,5,1.725473552615593,34,36
shanghai_license,29,5,0.2615185037726856,11,45
shanghai_license,30,5,0.5787913233430609,52,26
shanghai_license,31,5,1.6575448161243191,40,30
shanghai_license,32,5,0.9993531459366869,21,32
shanghai_license,33,5,0.7197008597074076,32,26
shanghai_license,34,5,0.7030617737388605,85,30
shanghai_license,35,4,3.205426656793381,17,23
shanghai_license,36,5,0.7006990211124805,70,30
shanghai_license,37,5,0.35067480196743067,64,27
shanghai_license,38,5,2.3645213457705303,89,25
shanghai_license,39,5,1.5243266855526607,34,18
uk_coal_employ,0,4,2.799375854344604,66,9
uk_coal_employ,1,4,0.24398677688571366,12,21
uk_coal_employ,2,5,0.16468423369817745,30,21
uk_coal_employ,3,6,3.716251753342435,96,34
uk_coal_employ,4,6,2.466988139040975,32,43
uk_coal_employ,5,5,1.492835269087981,87,29
uk_coal_employ,6,5,1.3934030989008324,36,4
uk_coal_employ,7,6,1.9998020967533354,21,27
uk_coal_employ,9,3,2.8160335439707063,15,41
uk_coal_employ,10,5,0.7693945766113638,77,9
uk_coal_employ,11,4,2.2027313747488044,17,44
uk_coal_employ,12,4,1.5096306920627387,83,50
uk_coal_employ,13,3,1.9131026365161141,54,12
uk_coal_employ,14,3,3.5515022830699916,61,49
uk_coal_employ,15,6,1.337199867314129,97,39
uk_coal_employ,16,4,2.5828412630605078,52,16
uk_coal_employ,17,4,1.5433920772894143,51,44
uk_coal_employ,18,6,0.8726439839255196,40,14
uk_coal_employ,19,6,3.8508898759633015,27,32
uk_coal_employ,20,5,0.871399714402399,72,49
uk_coal_employ,21,4,1.7963281470256842,28,47
uk_coal_employ,22,6,2.4565048970273513,31,16
uk_coal_employ,23,6,0.361045514288751,67,45
uk_coal_employ,24,5,0.675297277817885,35,26
uk_coal_employ,26,4,1.019827357349375,17,6
uk_coal_employ,27,5,2.7106331097601695,45,26
uk_coal_employ,28,5,0.7943823559767308,92,44
uk_coal_employ,29,4,1.5604287066103733,36,45
uk_coal_employ,30,4,1.7788314163482557,17,46
uk_coal_employ,31,5,2.7090318939786626,38,38
uk_coal_employ,32,4,3.0641181505212853,19,18
uk_coal_employ,33,4,2.439244100715817,82,18
uk_coal_employ,34,4,0.15384202525108037,60,26
uk_coal_employ,35,6,3.3081456099532174,89,30
uk_coal_employ,36,5,0.14716982045539517,93,26
uk_coal_employ,37,5,1.7481224699023719,55,35
uk_coal_employ,38,6,1.5713182599011812,70,6
uk_coal_employ,39,3,1.3453917730247262,76,47
unemployment_nl,0,3,2.414097947126213,25,7
unemployment_nl,1,3,1.167382885581769,50,27
unemployment_nl,2,3,0.9936681095154702,22,24
unemployment_nl,3,6,2.2375715428260894,28,4
unemployment_nl,4,4,0.8139600810648593,77,31
unemployment_nl,5,3,1.9722768742389878,84,7
unemployment_nl,6,3,2.982100887202743,87,7
unemployment_nl,7,3,2.6023305428337333,26,8
unemployment_nl,9,5,1.5889850209803675,28,22
unemployment_nl,10,5,1.958585600198511,13,27
unemployment_nl,11,3,2.3490571422397557,37,9
unemployment_nl,12,3,0.39342453009849215,66,3
unemployment_nl,13,3,2.1400858246317975,27,9
unemployment_nl,14,3,3.3584966078087803,64,9
unemployment_nl,15,4,0.9010486344483382,42,30
unemployment_nl,16,3,3.914403415023681,39,9
unemployment_nl,17,3,3.915273775535513,96,9
unemployment_nl,18,6,0.1015057939072686,81,50
unemployment_nl,19,6,0.10521872042539207,96,50
unemployment_nl,20,6,3.522219013543433,27,10
unemployment_nl,21,5,1.2968118072754815,72,10
unemployment_nl,22,3,2.6455245044674838,34,8
unemployment_nl,23,3,2.0153512643656986,35,7
unemployment_nl,24,5,2.2371301029055526,15,23
unemployment_nl,25,3,2.351146589559422,37,8
unemployment_nl,26,6,1.156227624753347,31,11
unemployment_nl,27,3,3.8669656274213886,25,9
unemployment_nl,28,4,0.984138464803936,68,34
unemployment_nl,29,3,0.17677118728924254,29,36
unemployment_nl,30,3,0.5497949310198678,62,50
unemployment_nl,31,4,3.756281577283804,18,5
unemployment_nl,32,3,0.9578859814118034,64,32
unemployment_nl,33,4,0.9047202213301783,93,32
unemployment_nl,34,4,0.25901176680725024,98,34
unemployment_nl,35,5,1.153481759680465,97,8
unemployment_nl,36,6,3.203350359551351,70,6
unemployment_nl,37,3,0.7548157080109461,47,31
unemployment_nl,38,3,2.4404320693560795,25,8
unemployment_nl,39,5,1.4440424453281238,30,22
us_population,0,5,3.8397198218566473,91,17
us_population,1,3,3.997480914325945,100,50
us_population,2,4,0.16144376559386694,93,43
us_population,3,5,3.490821237287461,94,21
us_population,4,5,3.5033112490966687,91,17
us_population,5,5,3.9970682235767327,89,19
us_population,6,5,3.994571628795975,91,43
us_population,7,5,3.7459362898459423,90,30
us_population,9,5,3.761755956199198,90,27
us_population,10,4,3.9927409697410314,99,44
us_population,11,5,3.853979755888413,94,43
us_population,12,4,0.5443286458935976,38,42
us_population,13,5,3.830121692737982,92,10
us_population,14,5,3.711697437169916,93,24
us_population,15,3,3.9994963901929763,100,15
us_population,16,3,3.997566626488063,100,17
us_population,17,3,3.997994253540123,100,18
us_population,18,5,3.9649200205839548,91,31
us_population,19,3,3.929085166341205,96,37
us_population,20,3,3.7830199029674807,92,46
us_population,21,6,1.1647346864537984,58,17
us_population,22,5,3.8556140717226226,91,13
us_population,23,5,3.707480733814681,94,38
us_population,24,3,3.9256022828157286,100,28
us_population,25,5,3.8241197268078104,94,32
us_population,26,4,1.1962675964782856,47,40
us_population,27,4,3.9975616337188145,99,15
us_population,28,5,0.27224430957289214,99,49
us_population,29,6,2.862786261417738,90,40
us_population,30,6,1.1325498629962378,22,18
us_population,31,5,3.0767133097221326,100,26
us_population,32,3,3.9967673529302616,100,23
us_population,33,3,3.9292237259235927,100,39
us_population,34,3,3.9980863712018766,100,32
us_population,35,3,1.8107532273335427,55,37
us_population,36,6,3.9992153325629327,100,19
us_population,37,5,3.9974570896262134,100,16
us_population,38,3,3.780315312582971,91,47
us_population,39,5,3.7716038573982775,82,37
usd_isk,0,3,2.2060822218136455,27,22
usd_isk,1,3,1.3599288990327931,50,30
usd_isk,2,3,0.9938892869387567,60,30
usd_isk,3,3,1.1489373224710409,51,30
usd_isk,4,3,1.051302167375163,57,32
usd_isk,5,3,2.1693584945998152,27,22
usd_isk,6,3,2.465336953547502,19,25
usd_isk,7,3,1.1365607119849273,68,31
usd_isk,9,3,1.1419256050113866,99,28
usd_isk,10,3,1.2886714411682947,46,33
usd_isk,11,3,2.2889589877022907,18,27
usd_isk,12,3,0.9842273001233495,58,32
usd_isk,13,3,2.219617645581606,25,27
usd_isk,14,3,1.1334980804697505,46,28
usd_isk,15,3,1.2193072824338413,42,31
usd_isk,16,3,1.3434017452076463,66,32
usd_isk,17,3,1.329423567851983,99,28
usd_isk,18,3,2.1126659201634226,50,32
usd_isk,19,3,2.2402557213258056,12,38
usd_isk,20,3,2.395679957898777,25,22
usd_isk,21,3,2.1046323298855674,13,25
usd_isk,22,3,2.2734965715338715,27,20
usd_isk,23,3,1.1154740655562634,83,29
usd_isk,24,3,1.3647925146585471,64,28
usd_isk,25,3,2.0869982007641075,13,25
usd_isk,26,3,1.0038603248844526,45,28
usd_isk,27,3,1.2951671577836124,40,31
usd_isk,28,3,0.9886397696979106,53,30
usd_isk,29,3,2.502634527147655,79,24
usd_isk,30,5,1.306644414981037,97,19
usd_isk,31,3,1.0643008548532955,68,29
usd_isk,32,3,1.3374229422558015,96,28
usd_isk,33,3,1.3872584651321198,84,29
usd_isk,34,3,1.308932745532556,98,33
usd_isk,35,3,1.2515962771118003,25,25
usd_isk,36,3,1.295263375008323,64,29
usd_isk,37,3,1.2573549059986617,77,30
usd_isk,38,3,1.1441990396023949,67,33
usd_isk,39,3,1.9201981158850758,16,23
well_log,0,5,0.7402876280690873,92,5
well_log,1,3,0.2766249109740416,79,26
well_log,2,4,0.9994989209244184,14,46
well_log,3,5,0.7229573538772774,92,3
well_log,4,6,2.2132081619676818,37,12
well_log,5,6,0.4215851448884292,55,30
well_log,6,3,1.664018272296224,58,3
well_log,7,3,0.5261534092128217,89,27
well_log,9,5,0.7246160552775864,84,9
well_log,10,3,0.2682459633361388,21,25
well_log,11,5,0.675592848473371,72,4
well_log,12,3,0.9003791606387999,69,24
well_log,13,6,1.9534091658013275,28,5
well_log,14,3,0.4997046731333531,51,26
well_log,15,3,0.45967470094737917,85,22
well_log,16,3,0.4230924137855774,93,15
well_log,17,3,0.46348655758502866,91,22
well_log,18,3,0.37976160045781404,12,44
well_log,19,4,1.5094038553673368,18,20
well_log,20,6,2.2958352478917536,49,3
well_log,21,5,1.0155250564833425,54,3
well_log,22,6,1.8811151386050433,27,3
well_log,23,3,0.6796564120262947,65,23
well_log,24,3,0.27195888266244833,77,26
well_log,25,5,0.6817435324105459,72,11
well_log,26,6,0.9779833558409585,58,21
well_log,27,3,0.2644867200277824,30,26
well_log,28,3,0.9942345482858671,12,38
well_log,29,6,2.5408409611539438,80,12
well_log,30,5,0.6248275892995714,47,6
well_log,31,6,2.01665123061258,51,9
well_log,32,5,0.47605142707532977,93,5
well_log,33,3,0.461763552124611,49,22
well_log,34,3,0.28086277811799054,80,25
well_log,35,3,0.9417143042855273,98,29
well_log,36,3,0.2836199239880907,45,27
well_log,37,3,0.25456222845089377,69,27
well_log,38,5,0.5303214388837927,37,29
well_log,39,6,2.150654416946952,30,4
